803809124
1388727932
864907351345823744
12975572
2986695379
3733836320
1897209134
198686882
759180495615766528
1098956416969109504
922065658149351424
1104750798498484224
2949559033
813304337845743616
1055072360389271553
1102182492985909248
758616940566818817
1073563888103419906
832799461873102848
837622054476115968
927906828532383744
798168618458443777
1058520131523887105
880171616705028096
1064744343141933056
1064283365040214016
105746116
2286790111
2870315856
4906593600
3161918430
236461902
1037160134068203520
1166164004
1099651864595902464
1110122155352551424
1015568471667568647
430744251
1106711760264781825
1031805392810987522
1086533169640177664
227483014
922661518050697216
1037558487125917696
1031327085564850177
1082862036801937408
4469413273
379696666
1025955860353171456
415831446
1111705445155008512
1019046405808123904
1020205502213455872
3515260512
1097866600219320323
1010866058230546434
1101640084573442048
1085523263743094784
1100622594644951041
1030392737718095872
1100582201010212865
902903282946908161
931802750
906185877625249793
1062967903962619905
950765922326740992
166372572
846004524296790016
840034675192086528
967286085146456066
882379676101992448
887504034638069761
134011789
824393761639641088
1097982995749687296
744454012297109504
3311334187
561999477
206979427
435548313
991103783697444864
1097226715
2306595824
973811913464348674
749542653277069312
964078486464811008
887013510575562752
1102245508284846081
901416130429952001
151834577
915986405112692736
1060150237241589761
334005171
706438208796504064
2408117550
390369883
936882298334539776
1101093212
851327201983119361
785433579895480321
978835217258442752
905728148800552960
1024269162334449664
930022608191373312
990584077706190848
218721441
118036258
1007757039118893058
735387956765204480
1052872145166946304
2955953558
1065050112211087368
1052323777445425152
1068219596
797827585732329472
177938332
1054648322751746048
1049466050075537410
986101030021558273
1022473591391047681
4764476058
819229886090858496
811899532929736704
349461325
74548534
1037577364295675904
204333140
3936085998
1008745667563438080
3195705216
134503529
562773398
1061569212357832704
1027774341197389825
834686158487445504
833682212809691137
920457855244713984
1060878949952061440
775136082153185280
1028963259926237184
3266153797
809414577158897664
926724656853278720
1024644850354778112
744784562174078976
938666850
1053417736708087808
1025942023956705282
872702231417573376
963890391349997569
918823135817773056
884639569
562882244
6125432
2239575240
2826585900
928148006456537093
1018319428142784513
823098520194289665
969411841049772032
609849836
886049558999908352
836164973147533314
2860187371
909368132157849601
991940579046014976
2855540016
757809878702305280
852859270127206403
1031104174870544384
1221564505
722763070003552257
940844516248117253
157907280
2585852192
954939706357178369
888726912654127104
78559271
746572306625880064
739791799581974528
3002976648
4683510158
3000059095
1857010662
779202445
1037047158279565312
750540900569317376
4535047579
256005255
72941933
1044483994622914560
144680960
404230497
89413999
84007165
969464422719606784
907552666036797443
757748103713730560
879916340571656193
1005873356967591936
286451156
832767698639532032
1003429547323228160
86243665
1025901404609597440
925555817062862850
833213420207943680
2462838506
1030654535344115713
1035963614207795200
97186361
109138644
988527280157687808
1038243042858131456
83952175
870474253593747457
933519311825600513
87108997
66309016
1002103685311180800
990651888214331392
1244170483
980478038562430976
146331139
919836839132798976
919703775501094912
11600392
2183011380
1031614269333204993
1047683178
2999943246
107141475
918298179820384257
1026082577935884288
508737991
1688585390
70639419
703824385346375680
953946614002892800
1038009279670714368
824055346217893888
2572713103
817049053003251713
1025017637326151687
132770038
1022820925652103170
3249466117
150340586
97999103
1034066840480149506
1032174714251145216
204418096
2318200334
864554838062882816
992338225053089792
3017336894
919962723877773312
1030371610241323008
996412509551845377
3296857243
376178903
933907859556917249
2474081748
1013989123504234497
756659275091501056
972038359102111744
